UPTIMENANO,P
1469884504937,995.9693
1469983680761,995.9693
1470082920739,995.9727
1470182188138,995.9707
1470281394488,995.9724
1470380539787,995.9655
1470479898761,995.9621
1470578830385,995.9621
1470678250409,995.95874
1470777395709,995.95526
1470876754683,995.9431
1470975716832,995.9382
1471074831606,995.93304
1471174984231,995.92944
1471273213779,995.9245
1471372328553,995.9228
1471472450654,995.91754
1471570985452,995.91254
1471674526356,995.91077
1471770313901,995.9142
1471868787650,995.90735
1471968177149,995.9054
1472067932949,995.90375
1472166705875,995.89856
1472265851174,995.9056
1472366736400,995.89856
1472464477548,995.89294
1472563622847,995.89136
1472663683897,995.89136
1472762035545,995.8826
1472861150319,995.8775
1472961547145,995.87415
1473059563018,995.8605
1473158983042,995.8468
1473259501968,995.8382
1473357090490,995.8365
1473456296839,995.8242
1473556876815,995.8139
1473654617963,995.8103
1473753915887,995.8065
1473854801113,995.81195
1473951901235,995.80835
1474051168634,995.8086
1474152567041,995.80334
1474249484013,995.8087
1474348568262,995.8087
1474450552389,995.80164
1474546980960,995.8104
1474645973634,995.80005
1474748385112,995.80023
1474844752633,995.79504
1474944111607,995.7914
1475046828335,995.79333
1475142524306,995.7914
1475241791705,995.7914
1475344569483,995.7983
1475440051778,995.7931
1475539227602,995.7845
1475641333830,995.781
1475737823451,995.779
1475837029800,995.7701
1475938922352,995.77203
1476035259348,995.7652
1476134587798,995.7652
1476236817757,995.76184
1476332818978,995.7673
1476432055852,995.7601
1476534650480,995.7566
1476630376976,995.76044
1476729522275,995.7566
1476828789674,995.7587
1476927934973,995.7584
1477027049747,995.7529
1477125981371,995.7546
1477225218245,995.7563
1477324210919,995.7546
1477423478319,995.7529
1477522684668,995.74945
1477621707867,995.7546
1477720883691,995.75116
1477819906890,995.7473
1477919540590,995.7528
1478018899564,995.74225
1478118289063,995.74225
1478217337245,995.74426
1478316482544,995.73914
1478415566793,995.7286
1478514620517,995.7286
1478613857391,995.732
1478713155315,995.7302
1478812300614,995.725
1478913430041,995.7302
1479010743838,995.725
1479109950187,995.72327
1479209278636,995.7266
1479308362886,995.7286
1479407599760,995.7217
1479506653484,995.72
1479605585108,995.7234
1479704791457,995.7217
1479803814656,995.7234
1479902776805,995.7164
1480002074729,995.71826
1480101311603,995.7164
1480200636394,995.71655
1480299445918,995.71124
1480398591217,995.704
1480497767041,995.7023
1480597126015,995.6992
1480696851290,995.68524
1480795721864,995.6817
1480895050313,995.68
1480994134562,995.6765
1481093249336,995.67316
1481192333586,995.6663
1481291356785,995.66113
1481390624184,995.6595
1481489555808,995.6543
1481588609532,995.65265
1481688182181,995.64575
1481786991705,995.644
1481886137004,995.6403
1481986045429,995.6424
1482084580228,995.6437
1482183756052,995.6488
1482283262312,995.6488
1482381919211,995.6433
1482481003460,995.63837
1482580942410,995.6401
1482679049858,995.64526
1482777950957,995.6437
1482878836183,995.64526
1482976119455,995.6419
1483075234229,995.6348
1483176455231,995.63336
1483273616403,995.62823
1483372792227,995.62823
1483474043753,995.6195
1483571235450,995.62115
1483670533375,995.62476
1483771449126,995.6195
1483873158527,995.6144
1483968366098,995.62085
1484067114571,995.6401
1484166076720,995.6413
1484265008741,995.6482
1484364031940,995.63794
1484462963564,995.56085
1484561681513,995.55914
1484660368937,995.56934
1484759025835,995.5904
1484858018509,995.6366
1484957102758,995.6401
1485055942807,995.58185
1485155088106,995.5832
1485253867105,995.5968
1485352676629,995.5968
1485451944028,995.5698
1485550661977,995.57153
1485649746226,995.60925
1485748647325,995.6349
1485847731574,995.6178
1485947395799,995.5921
1486046663198,995.6088
1486145747447,995.6273
1486244956021,995.62933
1486344314996,995.62933
1486443185569,995.59827
1486542636119,995.58795
1486641995093,995.58624
1486741506693,995.60333
1486840316217,995.6239
1486939644666,995.63586
1487039217315,995.59644
1487138393140,995.59644
1487237599489,995.593
1487337935264,995.5843
1487436073237,995.57227
1487535371162,995.58075
1487634302785,995.58246
1487733295459,995.5822
1487832593384,995.5944
1487931799733,995.59796
1488029266155,995.5959
1488127862004,995.59937
1488227068353,995.601
1488326212784,995.59766
1488425022308,995.59076
1488524137082,995.5959
1488623953932,995.59766
1488722763456,995.5959
1488821786655,995.58905
1488920565654,995.58563
1489019924628,995.5801
1489119161502,995.5729
1489218245751,995.57495
1489317330001,995.57495
1489416383725,995.57324
1489515437449,995.57153
1489614552223,995.5737
1489713514372,995.5702
1489812659671,995.5702
1489911774445,995.56305
1490010675544,995.56085
1490109607168,995.5676
1490208447217,995.56055
1490307230885,995.56055
1490406162509,995.5588
1490505216233,995.56085
1490604331008,995.5588
1490703323682,995.55536
1490805002558,995.5452
1490901339555,995.5452
1491000545904,995.5417
1491099477528,995.5452
1491198531252,995.5452
1491297554451,995.5469
1491396363975,995.552
1491495387174,995.5486
1491594166172,995.5469
1491693128321,995.5485
1491792212570,995.54
1491891296819,995.53827
1491990442119,995.5332
1492089221117,995.5366
1492188061166,995.5311
1492286984717,995.5277
1492385916341,995.5281
1492484847965,995.5229
1492584023789,995.5157
1492683291188,995.51404
1492782558588,995.51404
1492881703887,995.51605
1492980940761,995.5089
1493080025010,995.5003
1493179261884,995.48834
1493278101933,995.4798
1493377460908,995.4746
1493476545157,995.47284
1493575904131,995.47125
1493675018905,995.4767
1493774225254,995.4781
1493873278978,995.4746
1493972363228,995.4696
1494071508527,995.4696
1494170959076,995.4678
1494269768600,995.46436
1494368973902,995.461
1494468546552,995.4521
1494567905526,995.4524
1494673094781,995.4455
1494770103328,995.449
1494866074024,995.4421
1494965188798,995.4441
1495064364623,995.4407
1495163784647,995.4476
1495263082571,995.4404
1495361983670,995.4353
1495461464745,995.42664
1495560579519,995.42334
1495659816393,995.4216
1495758717492,995.41473
1495857832266,995.4164
1495957160715,995.411
1496056214439,995.4042
1496155268163,995.4042
1496254840813,995.40076
1496353769439,995.4113
1496452914738,995.4028
1496552731588,995.39386
1496651144286,995.39044
1496750198010,995.38873
1496850014860,995.3869
1496948641234,995.3835
1497047756008,995.375
1497147817058,995.37317
1497245955031,995.3611
1497345100330,995.36273
1497446473957,995.3577
1497543787754,995.3524
1497643085678,995.34906
1497744031954,995.35077
1497841773102,995.3474
1497940918401,995.35077
1498042566753,995.3474
1498139422675,995.3474
1498238537449,995.3457
1498342161359,995.3441
1498437857330,995.3337
1498536788954,995.3321
1498637063679,995.32684
1498735140602,995.32855
1498834255376,995.33026
1498934926927,995.3337
1499032423875,995.3282
1499131630224,995.32465
1499233125950,995.3354
1499330012397,995.33716
1499429279796,995.33716
