UPTIMENANO,P
1603055008432,996.67847
1603149269726,996.68866
1603248781326,996.68536
1603347957150,996.6888
1603447346650,996.6939
1603546614049,996.69904
1603645057272,996.6956
1603744294147,996.6973
1603843347871,996.6956
1603942981570,996.6901
1604042126869,996.6935
1604141577419,996.7038
1604240661668,996.70886
1604339929067,996.7124
1604439226991,996.7104
1604538341766,996.7107
1604637975465,996.7052
1604737120764,996.70685
1604836357639,996.71375
1604934831387,996.717
1605034342987,996.7153
1605133277892,996.7085
1605232697917,996.7051
1605331934791,996.7017
1605431110615,996.7051
1605528668613,996.7136
1605627722337,996.7099
1605727356037,996.7167
1605826501336,996.72015
1605925249809,996.7236
1606025005609,996.7253
1606124242483,996.727
1606222838332,996.73047
1606321708906,996.7338
1606420915255,996.7424
1606520121604,996.7476
1606622533082,996.7525
1606718564828,996.75934
1606817801702,996.75397
1606920823680,996.76086
1607016183875,996.77124
1607115297325,996.7765
1607214534199,996.7765
1607313801598,996.78326
1607412977422,996.78326
1607512244821,996.78503
1607611237495,996.79175
1607710291220,996.80206
1607809467044,996.816
1607908307093,996.8177
1608007940792,996.8175
1608107025041,996.8192
1608206139815,996.8227
1608305193539,996.81903
1608404369364,996.81866
1608503514663,996.82245
1608602598912,996.8276
1608701591586,996.8252
1608800736885,996.8307
1608899637984,996.8307
1608999241158,996.829
1609098201653,996.83246
1609197163802,996.8376
1609296248051,996.8358
1609395820701,996.841
1609495057575,996.8461
1609594386025,996.8475
1609693439749,996.847
1609792676623,996.84875
1609891852447,996.847
1609990997746,996.847
1610090112520,996.85223
1610189379920,996.8505
1610288555744,996.85944
1610391791397,996.8612
1610487365268,996.8659
1610586266366,996.8728
1610685472716,996.8745
1610784892740,996.8778
1610883824364,996.8815
1610983244388,996.8882
1611082023387,996.89325
1611181289531,996.88983
1611280495880,996.89844
1611379763279,996.90356
1611479000153,996.90186
1611578053877,996.89856
1611678206502,996.89856
1611776558151,996.907
1611875703450,996.91223
1611974909799,996.9156
1612074055098,996.91394
1612173200397,996.91534
1612272864622,996.9189
1612371338371,996.91534
1612470575245,996.9189
1612570880495,996.91144
1612669018468,996.9256
1612768255342,996.92914
1612868591118,996.93414
1612966912241,996.92865
1613066149115,996.9337
1613166453564,996.9337
1613264377862,996.93195
1613363431586,996.92865
1613464744162,996.93195
1613561661134,996.9337
1613660775908,996.9303
1613761813759,996.93896
1613859219131,996.9337
1613958608631,996.93726
1614059371757,996.9406
1614156777129,996.9423
1614255830853,996.944
1614357112904,996.9577
1614454182501,996.9577
1614553388851,996.9543
1614653327801,996.9599
1614751557349,996.9599
1614850519498,996.9577
1614949756372,996.9543
1615049084821,996.9543
1615148352221,996.9471
1615247497172,996.94745
1615346398271,996.9543
1615445329895,996.95776
1615544200468,996.9611
1615643162617,996.95734
1615742033191,996.9265
1615841025865,996.9111
1615940506940,996.92285
1616039041738,996.94507
1616138400713,996.9693
1616237393387,996.97253
1616336477636,996.96906
1616435683985,996.945
1616534371409,996.94507
1616633547233,996.9537
1616732539907,996.95013
1616831654681,996.96216
1616930861030,996.95184
1617029945279,996.9434
1617128876903,996.9571
1617228360101,996.9724
1617327596975,996.98444
1617426131773,996.9669
1617525338123,996.9686
1617624330797,996.95123
1617723628721,996.95465
1617822926645,996.9582
1617922438245,996.9923
1618021858269,996.96185
1618120789893,996.93585
1618220057292,996.95123
1618319538367,996.9667
1618418653141,996.9667
1618517920540,996.9649
1618617218464,996.96655
1618716516389,996.97
1618815936413,996.9477
1618915356438,996.95624
1619014379637,996.958
1619113006010,996.9683
1619212270526,996.96655
1619311690551,996.96655
1619410713750,996.9682
1619509950624,996.98364
1619609370649,996.9852
1619706898121,996.98694
1619806104470,996.98
1619904852944,996.98846
1620004059293,996.9865
1620102868817,996.9831
1620201830966,996.9934
1620300671015,996.99164
1620399694214,996.9968
1620498808988,996.9985
1620597801662,996.99164
1620696641711,996.99164
1620795603860,996.9978
1620894657584,997.00464
1620993589208,996.9978
1621092429257,997.0009
1621191238780,996.9974
1621289925543,996.99414
1621389009792,996.9958
1621487941416,996.997
1621586537265,997.00226
1621685377314,997.01074
1621784400513,997.0163
1621883026886,997.01117
1621982050085,997.01117
1622080768034,997.0057
1622179821758,997.01117
1622278875482,997.018
1622380584884,997.0193
1622477013455,997.0244
1622575975604,997.0244
1622675059853,997.02277
1622773930427,997.0313
1622872709426,997.0382
1622971549475,997.0484
1623070511624,997.0467
1623169504298,997.0519
1623268497696,997.0638
1623367551420,997.0707
1623466574619,997.07745
1623565445193,997.08234
1623664590492,997.09094
1623763552641,997.0978
1623862606365,997.0939
1623961568514,997.09045
1624060530663,997.0925
1624159431762,997.09094
1624258180235,997.0922
1624357386585,997.10114
1624456501359,997.1042
1624556043483,997.10754
1624655066682,997.11444
1624754242506,997.1128
1624853601481,997.111
1624952594155,997.10583
1625052014179,997.10754
1625151251053,997.1073
1625250761122,997.1145
1625349234870,997.1213
1625448471745,997.12476
1625547861244,997.12445
1625647159168,997.1275
1625746396043,997.1309
1625845632917,997.1394
1625945999217,997.1394
1626042366739,997.14966
1626141969913,997.16
1626244411916,997.16547
1626340504712,997.1672
1626439894211,997.1792
1626542366739,997.174
1626638367960,997.1775
1626737482734,997.17566
1626840107886,997.17883
1626935681757,997.18225
1627034857581,997.184
1627136933283,997.1853
1627233361674,997.196
1627332262772,997.19257
1627434857400,997.1939
1627530828096,997.19727
1627630370221,997.19727
1627732873273,997.2024
1627829027119,997.2038
1627928111368,997.20734
1628030217595,997.2141
1628126310392,997.2124
1628225394641,997.2107
1628325242015,997.2107
1628423532614,997.209
1628523135788,997.2124
1628622433713,997.2157
1628721456912,997.221
1628820693786,997.21545
1628920174860,997.2206
1629019259109,997.2257
1629118373884,997.233
1629217854958,997.23254
1629317121332,997.236
1629416327682,997.2341
1629515350881,997.23224
1629614893005,997.2356
1629714465655,997.2408
1629817396058,997.2428
1629913305704,997.2428
1630012328903,997.2482
1630112359428,997.2517
1630210833176,997.2482
1630309520600,997.25006
1630409306925,997.25006
1630508543799,997.2428
1630607872248,997.24457
1630707353323,997.2493
1630806498622,997.2528
1630905613396,997.2507
1631004972370,997.2525
1631103903994,997.2525
1631203079818,997.2542
1631302223894,997.24915
1631401399719,997.2525
1631500514493,997.2576
1631599537692,997.2644
1631698805091,997.2782
1631797980915,997.28326
1631897339890,997.2816
1631996485189,997.28326
1632095722063,997.285
1632194897887,997.2935
1632294012661,997.2987
1632393188485,997.30383
1632492242209,997.2967
1632591540134,997.30176
1632690715958,997.3
1632789800207,997.2997
1632889037081,997.3031
1632988151855,997.3099
1633088426581,997.3099
1633186869804,997.3099
1633286076153,997.3099
1633385767727,997.3189
1633484913026,997.3185
1633584241475,997.3168
1633683600450,997.3151
1633782867849,997.3151
1633882104723,997.3151
1633981341598,997.31
1634080547947,997.30646
1634179693246,997.31335
1634278838545,997.3168
1634378166994,997.3168
1634477373344,997.3202
1634576396543,997.32367
1634675572367,997.327
1634774748191,997.3305
1634874076640,997.3335
1634973344040,997.34375
1635072519864,997.3454
1635171787263,997.3489
1635270779937,997.35394
1635369951685,997.3578
1635469249609,997.35565
1635568272809,997.35913
1635667540208,997.3571
1635766746557,997.3589
1635866136056,997.36395
1635964884530,997.36914
1636064090879,997.37085
1636162869878,997.37085
1636262015177,997.37933
1636361832027,997.3776
1636460946801,997.3725
1636560244725,997.3725
1636659298450,997.38116
1636758565849,997.38116
1636857894298,997.38116
1636956948022,997.3916
1637056337522,997.39343
1637155330196,997.3951
1637254536545,997.3965
1637353682084,997.3982
1637452980008,997.4016
1637552277933,997.4033
1637651392707,997.40155
1637750751681,997.40155
1637850049605,997.4046
1637949835930,997.4008
1638048523354,997.4136
1638148584404,997.41144
1638247119202,997.4111
1638346752902,997.4094
1638445898201,997.4094
1638545287701,997.4146
1638644341425,997.42664
1638743364624,997.4351
1638842418348,997.4351
1638941441547,997.40234
1639040342646,997.387
1639139487945,997.38354
1639238480619,997.406
1639337807491,997.42065
1639436830690,997.41394
1639535945464,997.4058
1639634938138,997.39856
1639733839237,997.4088
1639832862436,997.41046
1639931763535,997.4264
1640030939359,997.4195
1640130206758,997.4019
1640229260482,997.4222
1640328253156,997.43964
1640427337406,997.4417
1640526299555,997.4157
1640625353279,997.4225
1640724376478,997.4175
1640823308102,997.4247
1640922056575,997.4516
1641021171349,997.4122
1641120011398,997.40234
1641218790397,997.4122
1641317966221,997.43787
1641416747062,997.44476
1641515800786,997.4187
1641614701885,997.4187
1641713816659,997.4225
1641812839858,997.4191
1641912015682,997.44006
1642015922886,997.4205
1642110306281,997.4068
1642209726305,997.4068
1642308749504,997.4081
1642407711653,997.4148
1642506856952,997.42163
1642605971726,997.4251
1642705117025,997.43005
1642804476000,997.437
1642903804449,997.4336
1643002491873,997.437
1643101728747,997.4334
1643200904571,997.4351
1643300202495,997.4351
1643399502525,997.4386
1643498586774,997.44
1643598067848,997.44543
1643697152097,997.4489
1643796419497,997.4489
1643895931096,997.4557
1643995259545,997.4574
1644094649045,997.4485
1644193550144,997.4557
1644293031218,997.4537
1644391535492,997.4574
1644490833416,997.4574
1644590039765,997.45544
1644689490315,997.4537
1644788635614,997.4502
1644887964063,997.4465
1644987109362,997.4519
1645086651487,997.4451
1645185644161,997.4451
1645283202158,997.4485
1645381980175,997.4412
1645481217049,997.44476
1645580484449,997.448
1645679721323,997.4583
1645779049772,997.4721
1645884910578,997.4721
1645977126695,997.47754
1646076455145,997.47925
1646175692019,997.4828
1646275325719,997.4841
1646374196292,997.4874
1646473250016,997.4892
1646572364791,997.48914
1646671601665,997.48914
1646770716439,997.496
1646869800688,997.50116
1646968884937,997.5062
1647067847086,997.5029
1647166961860,997.50793
1647266198734,997.5115
1647365035697,997.5251
1647463997846,997.5336
1647562685270,997.5369
1647661800044,997.5456
1647760823243,997.5455
1647859938017,997.55054
1647958717016,997.5525
1648057434965,997.55054
1648156519214,997.55176
1648255511888,997.56036
1648354321412,997.5643
1648453344611,997.56934
1648552337285,997.5728
1648651421534,997.5763
1648750322633,997.5723
1648850108957,997.5776
1648948643756,997.5791
1649048033255,997.5826
1649149528982,997.5843
1649246629104,997.5843
1649345560728,997.58954
1649448364574,997.59125
1649544487895,997.5964
1649643846869,997.598
1649744548945,997.5964
1649842534293,997.5963
1649941893267,997.6031
1650041618542,997.6048
1650140275441,997.6117
1650239390215,997.6203
1650339909140,997.6169
1650437772388,997.6203
1650537131362,997.61847
1650637345038,997.62195
1650735574586,997.62537
1650834567260,997.62146
1650935208285,997.62146
1651033041008,997.62146
1651132125257,997.6287
1651233102058,997.6374
1651330599006,997.6443
1651429864292,997.646
1651530444268,997.6476
1651628307516,997.64545
1651727483340,997.64716
1651828185415,997.6468
1651925926563,997.6435
1652025255012,997.6575
1652126384439,997.6571
1652223759286,997.66425
