UPTIMENANO,Mx,My,Mz
2135313002525,2.9922314,-26.64614,23.351212
2135332859677,3.142231,-26.64614,23.351212
2135352716957,3.2922306,-26.64614,23.351212
2135372574109,3.5922318,-26.64614,23.351212
2135392431261,4.0422306,-26.64614,23.351212
2135412292495,3.892231,-26.64614,23.351212
2135432149775,3.5922318,-26.64614,23.351212
2135452006927,3.5922318,-26.64614,23.351212
2135471864207,3.5922318,-26.64614,23.351212
2135491721487,3.5922318,-26.64614,23.351212
2135511588970,3.5922318,-26.49614,23.351212
2135531446506,3.5922318,-26.49614,23.351212
2135551304042,3.5922318,-26.49614,23.351212
2135571161450,3.5922318,-26.49614,23.351212
2135591018986,3.5922318,-26.49614,23.351212
2135610883965,3.5922318,-26.49614,23.351212
2135630741757,3.5922318,-26.49614,23.351212
2135650599549,3.5922318,-26.49614,23.351212
2135670457213,3.5922318,-26.49614,23.351212
2135690315005,3.5922318,-26.49614,23.351212
2135710173704,3.5922318,-26.49614,23.351212
2135730031496,3.5922318,-26.49614,23.351212
2135749889288,3.5922318,-26.346138,23.351212
2135769747208,3.5922318,-26.49614,23.351212
2135789605000,3.5922318,-26.49614,23.051212
2135809456843,3.5922318,-26.64614,23.051212
2135829314507,3.892231,-26.64614,23.051212
2135849172299,3.892231,-26.64614,23.051212
2135869029963,3.5922318,-26.64614,23.051212
2135888887755,3.5922318,-26.64614,23.051212
2135908739110,3.5922318,-26.64614,23.351212
2135928596646,3.5922318,-26.64614,23.351212
2135948454182,3.4422302,-26.796139,23.351212
2135968311846,3.4422302,-26.796139,23.351212
2135988169382,3.4422302,-26.796139,23.351212
2136008029586,3.4422302,-26.796139,23.351212
2136027887122,3.4422302,-26.64614,23.351212
2136047744786,3.4422302,-26.64614,23.351212
2136067602322,3.4422302,-26.64614,23.351212
2136087459986,3.4422302,-26.64614,23.351212
2136107319478,3.4422302,-26.64614,23.351212
2136127177142,3.4422302,-26.64614,23.351212
2136147034678,3.4422302,-26.64614,23.351212
2136166892342,3.4422302,-26.64614,23.351212
2136186750006,3.4422302,-26.64614,23.501213
2136206603097,3.2922306,-26.64614,23.501213
2136226460761,3.2922306,-26.64614,23.501213
2136246318297,3.2922306,-26.796139,23.501213
2136266175961,3.2922306,-26.796139,23.051212
2136286033497,3.2922306,-26.796139,23.051212
2136305883895,3.2922306,-27.096138,23.051212
2136325741431,3.2922306,-27.096138,23.051212
2136345598839,3.142231,-27.096138,23.051212
2136365456247,3.142231,-27.096138,23.051212
2136385313783,3.142231,-27.096138,23.051212
2136405164443,3.142231,-27.096138,23.051212
2136425021723,3.142231,-27.096138,23.051212
2136444879003,3.142231,-27.096138,23.351212
2136464736283,3.142231,-26.64614,23.351212
2136484593563,3.142231,-26.046139,23.351212
2136504452970,3.142231,-26.046139,23.351212
2136524310122,3.142231,-26.046139,23.351212
2136544167402,3.142231,-26.046139,23.351212
2136564024682,3.142231,-26.046139,23.351212
2136583881962,2.9922314,-26.046139,23.351212
2136603729409,2.9922314,-26.046139,23.351212
2136623586433,2.9922314,-26.346138,23.351212
2136643443585,2.9922314,-26.346138,23.351212
2136663300609,2.9922314,-26.346138,23.351212
2136683157633,2.9922314,-26.346138,23.351212
2136703015595,2.9922314,-26.64614,23.351212
2136722865009,2.9922314,-26.796139,23.351212
2136742722033,2.9922314,-27.096138,23.351212
2136762579057,2.9922314,-27.096138,23.351212
2136782436081,2.9922314,-27.096138,23.351212
2136802296029,2.9922314,-27.096138,23.351212
2136822153053,2.9922314,-27.096138,23.501213
2136842010205,2.9922314,-27.096138,23.65121
2136861867229,2.9922314,-27.096138,23.951212
2136881724253,2.9922314,-26.796139,23.951212
2136901563862,2.9922314,-26.196138,23.951212
2136921420630,2.8422298,-26.346138,23.951212
2136941277270,2.0922298,-26.346138,23.951212
2136961134038,2.0922298,-26.346138,23.65121
2136980990678,2.0922298,-26.346138,23.65121
2137000851121,2.0922298,-26.346138,23.65121
2137020707761,2.0922298,-26.49614,23.65121
2137040564529,2.0922298,-26.64614,23.65121
2137060421297,2.0922298,-28.296139,23.65121
2137080278065,2.2422314,-27.696138,23.951212
2137100145644,2.8422298,-27.696138,23.951212
2137120002540,2.392231,-27.696138,23.951212
2137139859564,2.392231,-27.696138,23.951212
2137159716588,2.392231,-27.696138,23.951212
