UPTIMENANO,Mx,My,Mz
68995242844849,5.559574,-18.24644,-10.667229
68995262700338,5.259575,-18.24644,-10.667229
68995282555699,4.2095737,-18.24644,-10.667229
68995302411060,4.059574,-18.24644,-10.81723
68995322259807,3.9095745,-18.24644,-10.81723
68995342115040,4.2095737,-18.24644,-10.81723
68995361970273,3.6095734,-18.24644,-10.81723
68995381825506,3.6095734,-18.24644,-11.267231
68995401680739,3.1595745,-18.24644,-11.867229
68995421530522,2.5595741,-18.24644,-11.867229
68995441385627,2.259575,-18.24644,-12.017231
68995461240732,1.8095741,-18.24644,-12.31723
68995481095965,1.5095749,-18.24644,-12.31723
68995500951070,0.9095745,-18.09644,-13.517231
68995520806162,0.7595749,-17.79644,-13.517231
68995540659251,-0.89042664,-17.04644,-13.367229
68995560514356,0.00957489,-16.89644,-13.367229
68995580369461,-0.29042625,-16.74644,-13.967232
68995600224566,-0.29042625,-16.74644,-13.967232
68995620079577,-0.89042664,-16.74644,-13.967232
68995639934682,-1.0404263,-16.74644,-14.117229
68995659789787,-1.490427,-15.69644,-14.117229
68995679644892,-2.3904266,-15.096439,-14.117229
68995699499997,-2.8404255,-15.096439,-14.117229
68995719352204,-3.5904255,-15.246441,-14.56723
68995739207181,-3.2904263,-15.246441,-14.717232
68995759062158,-3.1404266,-15.246441,-15.1672325
68995778917135,-3.1404266,-15.246441,-15.31723
68995798772112,-3.1404266,-15.246441,-15.31723
68995818627075,-3.1404266,-15.246441,-15.1672325
68995838478768,-3.1404266,-15.246441,-15.017231
68995858333489,-3.1404266,-15.246441,-15.017231
68995878188338,-3.1404266,-15.246441,-15.017231
68995898043187,-3.1404266,-15.246441,-15.017231
68995917900822,-3.2904263,-15.246441,-15.017231
68995937755671,-3.5904255,-15.246441,-15.017231
68995957610648,-4.0404263,-15.246441,-15.017231
68995977465497,-4.490427,-15.246441,-15.017231
68995997320474,-4.6404266,-14.94644,-15.017231
68996017184557,-4.6404266,-14.94644,-15.017231
68996037039662,-4.7904263,-14.94644,-14.117229
68996056894767,-5.3904266,-14.94644,-14.267231
68996076749872,-5.5404263,-14.94644,-14.117229
68996096604977,-5.690426,-14.94644,-14.117229
68996116460067,-5.690426,-14.6464405,-14.117229
68996136315940,-5.690426,-13.8964405,-14.117229
68996156171045,-5.690426,-13.8964405,-14.117229
68996176026150,-5.690426,-14.04644,-14.117229
68996195881255,-5.690426,-13.746439,-14.117229
68996215738054,-5.690426,-13.746439,-14.117229
68996235593159,-5.690426,-13.746439,-14.117229
68996255448264,-5.690426,-13.746439,-14.117229
