UPTIMENANO,Mx,My,Mz
403997166134805,-10.614077,10.865026,-77.517815
403997185987422,-10.614077,10.565025,-77.667816
403997205841119,-10.614077,10.565025,-78.11781
403997225694816,-10.614077,10.565025,-78.417816
403997245548385,-10.464077,10.565025,-78.267815
403997265402082,-10.314077,10.565025,-78.71781
403997285250597,-10.014076,10.715025,-78.71781
403997305104166,-10.014076,10.715025,-78.71781
403997324957735,-9.564077,10.715025,-78.71781
403997344811432,-9.264076,10.715025,-78.71781
403997364665001,-8.664076,10.865026,-78.71781
403997384516564,-8.664076,10.865026,-78.71781
403997404370005,-8.364077,10.865026,-78.71781
403997424223446,-7.6140766,10.865026,-78.71781
403997444076887,-7.6140766,10.865026,-78.71781
403997463930315,-7.764076,10.865026,-78.71781
403997483785266,-7.764076,10.865026,-79.017815
403997503638707,-7.764076,10.865026,-79.31781
403997523492148,-7.764076,10.715025,-79.46781
403997543345717,-7.3140774,10.715025,-79.46781
403997563199158,-7.014076,10.715025,-79.767815
403997583049995,-7.014076,10.715025,-79.767815
403997602903436,-6.8640766,10.715025,-79.767815
403997622756749,-4.764076,10.715025,-79.767815
403997642610190,-4.014076,10.715025,-79.767815
403997662463503,-4.3140755,10.715025,-79.767815
403997682318552,-4.3140755,10.715025,-78.71781
403997702171865,-4.3140755,10.715025,-78.71781
403997722025306,-3.8640766,10.715025,-79.017815
403997741878619,-3.714077,10.715025,-78.11781
403997761732047,-3.714077,11.015026,-78.11781
403997781581146,-3.5640755,11.465025,-78.11781
403997801434587,-3.2640762,12.815025,-78.11781
403997821287900,-2.5140762,13.715025,-78.11781
403997841141209,-2.6640759,13.415026,-78.11781
403997860994521,-2.6640759,13.865026,-78.267815
403997880845264,-2.3640766,13.865026,-78.267815
403997900698576,-1.9140759,14.465025,-78.71781
403997920551888,-1.7640762,14.465025,-79.31781
403997940405072,-1.464077,14.465025,-79.31781
403997960258384,-1.3140755,15.215025,-79.31781
403997980116529,-1.1640759,15.215025,-79.46781
403997999969969,-0.8640766,15.965025,-79.46781
403998019823282,-0.26407623,15.965025,-79.46781
403998039676595,1.8359241,16.115026,-79.46781
403998059529905,1.535924,16.115026,-79.46781
403998079381820,1.6859236,15.965025,-79.46781
403998099235132,1.6859236,15.965025,-79.46781
403998119088444,1.6859236,16.115026,-79.767815
403998138941756,1.6859236,15.965025,-80.06781
403998158795068,1.535924,16.115026,-81.11781
403998178649044,1.535924,16.115026,-80.517815
403998198502356,1.535924,16.115026,-80.667816
403998218355669,1.6859236,16.115026,-80.667816
403998238208982,1.6859236,16.115026,-80.667816
403998258062295,1.6859236,16.415026,-80.667816
403998277923366,1.6859236,16.415026,-80.667816
403998297776807,1.8359241,17.015026,-80.36781
403998317630376,3.035924,17.015026,-80.36781
403998337483945,4.235924,16.415026,-80.06781
403998357337514,5.8859243,16.415026,-80.06781
403998377192457,5.4359245,16.415026,-80.06781
403998397046026,6.035924,17.015026,-79.017815
403998416899467,6.035924,17.165026,-78.86781
403998436753036,6.785924,17.465027,-78.86781
403998456606605,7.835924,18.065025,-78.86781
403998476469040,8.285924,18.065025,-78.86781
403998496322852,8.135924,17.765026,-78.86781
403998516176549,8.285924,17.765026,-78.86781
403998536030374,8.285924,18.065025,-78.86781
403998555884071,9.185925,18.215027,-78.86781
403998575735678,10.085924,18.365025,-78.71781
403998595589503,10.535925,18.515026,-78.71781
403998615443200,10.535925,18.665028,-78.71781
403998635297025,10.835924,18.815025,-78.71781
403998655150722,12.485924,19.865025,-78.71781
403998675003937,12.485924,20.165028,-78.71781
403998694857634,12.485924,21.065025,-78.71781
403998714711331,12.635924,22.715027,-78.86781
403998734565028,12.935925,22.865025,-78.86781
403998754418725,13.835924,22.415028,-79.46781
403998774279340,14.135924,22.715027,-80.667816
403998794133150,13.835924,22.565025,-80.667816
403998813986975,13.835924,22.565025,-80.667816
403998833840928,13.835924,22.565025,-81.11781
403998853694750,13.835924,22.565025,-81.11781
403998873546282,13.985925,22.565025,-81.417816
403998893400106,13.985925,22.565025,-81.417816
403998913253930,13.985925,22.715027,-81.417816
403998933107754,13.985925,22.865025,-81.417816
403998952961450,13.985925,23.615025,-81.417816
403998972816847,13.685925,24.215027,-81.71781
403998992670671,13.685925,23.915028,-82.017815
403999012524623,13.685925,23.915028,-82.167816
403999032378447,13.685925,23.915028,-82.167816
403999052232272,13.685925,23.915028,-82.167816
403999072076305,13.685925,24.215027,-82.017815
403999091930000,13.685925,24.215027,-82.167816
403999111783696,13.685925,24.215027,-82.61781
403999131637520,13.685925,24.215027,-82.767815
403999151491216,13.685925,24.515026,-82.767815
403999171345735,13.685925,24.515026,-82.767815
403999191199431,13.835924,24.515026,-82.767815
403999211053255,13.985925,25.115025,-82.767815
403999230910744,14.135924,25.115025,-82.61781
403999250764441,14.735925,24.965027,-82.61781
403999270621916,15.785925,24.965027,-82.61781
403999290475741,16.835924,24.965027,-82.31781
403999310329566,16.985924,24.965027,-82.017815
403999330183391,17.735924,24.815025,-81.56781
403999350037216,17.735924,24.815025,-81.71781
403999369885349,17.885925,24.965027,-81.417816
403999389739046,17.885925,24.965027,-81.11781
403999409592743,18.935925,24.965027,-80.36781
403999429446440,19.235924,24.965027,-80.36781
403999449300009,19.835924,25.115025,-79.917816
403999469153706,19.835924,26.015026,-79.767815
403999489007725,19.835924,27.215027,-79.917816
403999508861294,19.985924,27.065025,-80.06781
403999528714978,19.985924,27.515026,-80.06781
403999548568675,19.985924,27.965027,-80.06781
403999568422244,19.835924,28.265026,-79.767815
403999588277701,19.835924,28.415028,-79.767815
403999608131398,19.835924,28.415028,-79.767815
403999627985095,19.835924,28.415028,-79.767815
403999647838792,19.985924,28.865025,-79.767815
403999667692489,19.985924,29.465027,-79.46781
403999687544698,19.985924,29.915028,-79.46781
403999707398395,19.985924,30.065025,-78.71781
403999727251964,19.985924,29.615025,-78.86781
403999747105661,19.835924,29.615025,-79.017815
403999766959230,19.835924,29.615025,-78.71781
403999786811297,19.835924,29.615025,-78.11781
403999806664866,19.085924,29.615025,-77.81781
403999826518421,19.235924,29.615025,-77.667816
403999846371989,18.935925,29.615025,-77.517815
403999866225557,18.635925,29.615025,-77.06781
403999886079972,18.635925,29.615025,-75.417816
403999905933540,18.635925,29.615025,-73.61781
403999925787108,18.635925,29.615025,-74.21781
403999945640676,18.635925,29.615025,-73.61781
403999965494244,18.635925,29.615025,-72.71781
403999985358381,18.785925,29.465027,-72.56781
404000005212078,19.085924,29.315025,-72.56781
404000025065903,19.985924,29.165028,-72.56781
404000044919600,21.035925,28.865025,-72.71781
404000064773421,19.985924,28.865025,-72.56781
404000084623356,19.685925,28.415028,-72.71781
404000104477180,19.835924,28.865025,-72.71781
404000124330876,19.835924,29.165028,-72.86781
404000144184700,19.835924,29.165028,-72.86781
404000164038524,19.685925,29.165028,-72.86781
404000183889672,19.235924,29.315025,-72.86781
404000203743369,18.785925,29.315025,-73.167816
404000223597066,17.585924,29.465027,-73.31781
404000243450763,16.985924,29.465027,-73.61781
404000263304332,15.935925,29.615025,-74.517815
404000283163489,16.535925,29.615025,-75.86781
404000303017314,16.235924,29.615025,-76.46781
404000322871139,16.235924,30.065025,-76.167816
404000342724964,15.785925,30.215027,-76.61781
404000362578789,15.035925,30.215027,-76.61781
404000382432514,14.435925,30.215027,-76.61781
404000402286339,13.985925,30.365025,-76.61781
404000422140164,13.085924,30.365025,-76.61781
404000441994117,11.735924,30.365025,-76.61781
404000461847942,11.285925,30.365025,-76.61781
404000481700879,10.385924,30.365025,-76.61781
404000501554832,8.435925,30.365025,-76.61781
404000521408657,8.735924,30.365025,-76.61781
404000541262482,9.185925,30.515026,-76.61781
404000561116435,9.185925,30.515026,-76.61781
404000580970606,9.185925,31.415028,-76.61781
404000600824559,9.185925,31.865025,-76.61781
404000620678384,9.185925,31.865025,-76.61781
404000640532337,9.635924,32.615025,-76.61781
404000660386290,10.385924,32.915028,-76.61781
404000680234115,10.235924,32.915028,-76.61781
404000700087812,10.385924,33.515026,-76.61781
404000719941509,10.535925,33.515026,-76.61781
404000739795206,10.685925,33.815025,-76.61781
404000759648903,10.535925,33.815025,-76.61781
404000779503068,10.535925,33.965027,-76.767815
404000799356765,10.535925,34.715027,-76.767815
404000819210462,10.535925,34.715027,-77.517815
404000839064159,10.685925,34.715027,-77.81781
404000858917852,10.685925,34.715027,-79.46781
404000878778149,10.835924,34.86503,-79.31781
404000898631973,10.835924,35.015026,-79.767815
404000918485797,11.285925,35.61503,-80.06781
404000938339621,11.285925,35.165028,-80.517815
404000958193445,12.185925,35.165028,-80.517815
404000978041127,13.385924,35.015026,-80.96781
404000997894951,13.385924,35.015026,-80.667816
404001017748647,13.535925,35.015026,-80.96781
404001037602344,13.685925,34.715027,-81.11781
404001057456041,13.835924,34.265026,-80.96781
404001077309184,14.135924,34.265026,-80.96781
404001097162877,14.885924,34.265026,-81.11781
404001117016573,15.635924,34.265026,-81.11781
404001136870269,15.485925,33.965027,-81.11781
404001156723965,15.635924,33.965027,-81.11781
404001176578112,15.935925,34.265026,-81.11781
404001196431808,16.535925,34.715027,-81.11781
404001216285504,16.685925,34.715027,-81.11781
404001236139200,16.835924,34.715027,-81.11781
404001255992896,16.835924,34.715027,-81.11781
404001275841984,16.835924,34.715027,-81.417816
404001295695552,16.835924,34.715027,-81.71781
