UPTIMENANO,Gx,Gy,Gz
1202927719164,2.1442337,0.51672924,-0.37126705
1202937649531,2.2965667,-0.0957978,-0.4367808
1202947579900,2.348232,-0.48834777,-0.51561034
1202957510224,2.277392,-0.5389478,-0.5049577
1202967440465,2.002021,-0.5794279,-0.39843127
1202977370832,1.4337023,-0.61191845,-0.19123733
1202987301201,0.866449,-0.38395184,0.008499748
1202997231440,0.5932087,0.21099836,0.10224302
1203007161809,0.4925412,0.7308474,0.14219044
1203017092176,0.45206115,0.88051707,0.06336086
1203027022417,0.5085201,0.8581465,-0.15714887
1203036952784,0.582556,0.7590769,-0.34143963
1203046883025,0.562316,0.43417126,-0.37499547
1203056814556,0.48987803,0.1257772,-0.4005618
1203066744925,0.4531264,-0.0957978,-0.64663786
1203076675164,0.46697485,-0.39353922,-0.7813938
1203086605533,0.16923341,-0.63695216,-0.747838
1203096535900,-0.22278391,-0.6422785,-0.9049645
1203106466269,-0.40174833,-0.4345519,-1.1553017
1203116396636,-0.42997783,-0.35785288,-1.4381294
1203126326877,-0.39855254,-0.48674986,-1.7028476
1203136257244,-0.3751167,-0.54640466,-1.9526521
1203146187613,-0.38417146,-0.44360664,-2.173162
1203156122618,-0.46619684,-0.20125899,-2.271699
1203166053115,-0.6004202,0.019783393,-2.314842
1203175983482,-0.78843933,0.16093093,-2.0511892
1203185913851,-1.1937724,0.34096062,-1.6431929
1203195844218,-1.9309355,0.8453633,-1.5611675
1203205774587,-2.7501237,1.4589558,-1.6075065
1203215704954,-3.2843537,1.7188803,-1.4498473
1203225635451,-3.4164467,1.5116863,-1.1782049
1203235565818,-2.88701,0.53324085,-1.0594279
1203245496187,-1.6038992,-0.9820978,-1.1654217
1203255430991,-0.35540932,-2.0510907,-1.2841988
1203265361360,0.37003577,-2.4265964,-1.249045
1203275291855,0.7098551,-2.37067,-1.2016407
1203285222352,0.876569,-2.1964993,-1.202706
1203295152719,1.0022702,-2.0713308,-1.1094953
1203305083216,1.160462,-1.9142041,-0.8660824
1203315013583,1.3506117,-1.6585407,-0.49110928
1203324944080,1.4901613,-1.2329675,-0.07405825
1203334874575,1.5178581,-0.7104554,0.21036737
1203344804944,1.4582034,-0.31950334,0.33287278
1203354736297,1.3756454,-0.2230969,0.36749387
1203364666794,1.3149253,-0.3472002,0.3568412
1203374597289,1.2962832,-0.5799605,0.33447066
1203384527786,1.3452853,-0.8872893,0.33606857
1203394458281,1.4853677,-1.3240477,0.30144745
1203404388778,1.6222541,-1.6628017,0.17574628
1203414319273,1.7170626,-1.7554798,0.1102325
1203424249770,1.7905658,-1.6686608,0.10384092
1203434180265,1.8486228,-1.3607993,0.12940727
1203444110634,1.8550144,-0.76105547,0.16882205
1203454044347,1.8070775,0.020316023,0.16509363
1203463974972,1.6925616,0.76759905,0.17894207
1203473905467,1.5631319,1.3247324,0.15870205
1203483836092,1.4496813,1.6943792,0.07614404
1203493766587,1.190822,1.9718806,0.07933983
1203503697212,0.7247688,1.8493751,0.0622956
1203513627707,0.15218918,1.1510943,-0.0064139543
1203523558204,-0.32931033,0.2626637,-0.013870806
1203533488827,-0.6057465,-0.42070347,0.08413352
1203543419324,-0.6797824,-0.67317116,0.17894207
1203553339512,-0.6456939,-0.49527198,0.24179266
1203563269881,-0.53863484,-0.13361469,0.23859687
1203573200248,-0.44808733,0.1273751,0.20717157
1203583130745,-0.4805779,0.2051394,0.17734417
1203593061112,-0.58870226,0.1470825,0.10969987
1203602991481,-0.6174644,-0.02122929,0.048447162
1203612921976,-0.51573163,-0.22576007,0.035663992
1203622852345,-0.3053419,-0.2689033,0.03140293
1203632782712,-0.07524478,-0.1501263,0.05963244
1203642713209,0.15485235,-0.028153509,0.09052511
1203652648592,0.3641768,0.1140593,0.09105774
1203662578961,0.5532612,0.38623437,0.067621924
1203672509456,0.7423457,0.73457587,0.08360089
1203682439953,0.8568616,0.8970287,0.16882205
1203692370448,0.8233058,0.77239275,0.23646635
1203702300945,0.67576665,0.5076745,0.22474843
1203712231440,0.4877475,0.24615209,0.15923467
1203722161937,0.31730518,0.0991456,0.08786195
