UPTIMENANO,Gx,Gy,Gz
68653130670970,-0.79823613,3.4644854,0.10706872
68653140598137,-0.52606106,1.8990792,0.5113366
68653150525306,0.0055059106,-0.7726041,0.8325138
68653160452601,0.40764323,-2.4184377,0.85115594
68653170379770,0.6015214,-2.9808972,0.5667304
68653180295849,0.6244246,-2.7300274,0.23490044
68653190222890,0.5029844,-1.9065781,0.111862406
68653200149929,0.23507039,-1.0053643,0.22957411
68653210077098,-0.079715244,-0.29430032,0.38190693
68653220004137,-0.3135408,0.14884968,0.41972384
68653229931178,-0.43018726,0.3358036,0.34089425
68653239858217,-0.43817675,0.30810672,0.25993416
68653249785386,-0.36999983,0.13766441,0.3052079
68653259712425,-0.26773444,-0.15901175,0.41919118
68653269639466,-0.15108797,-0.5515617,0.42025647
68653279568571,-0.032843612,-0.95050323,0.34515533
68653289495612,0.042257532,-1.2226783,0.2870984
68653299422651,0.101379715,-1.3537058,0.25780362
68653309349820,0.19991668,-1.3457164,0.2652605
68653319276859,0.29365996,-1.2024382,0.2657931
68653329203900,0.32828104,-0.93345904,0.23010676
68653339131067,0.30005154,-0.58192176,0.16619089
68653349058108,0.22601564,-0.19682863,0.09907924
68653358985147,0.13546817,0.15737179,0.05327286
68653368912188,0.018289084,0.3720226,0.00320543
68653378832984,-0.10634685,0.4002521,-0.045264106
68653388760025,-0.16600168,0.3059762,-0.054851484
68653398687064,-0.13723953,0.17548129,-0.036209356
68653408613977,-0.062138382,0.029540064,-0.012240904
68653418541016,0.011364865,-0.10095484,0.017053869
68653428468057,0.055040706,-0.18084967,0.04155495
68653438394968,0.063562825,-0.19523074,0.052207593
68653448322009,0.04598596,-0.14889173,0.0490118
68653458257319,0.013495394,-0.073790595,0.03463073
68653468184232,-0.013668849,-8.1997324E-4,0.012792811
68653478109192,-0.029115185,0.04285587,-0.016501961
68653488036105,-0.029647818,0.051910616,-0.031415667
68653497963016,-0.022723598,0.039660078,-0.02076302
68653507889929,-0.010473057,0.017289523,-0.012240904
68653517816968,0.017223818,-0.010407354,-0.006914582
68653527743881,0.044920694,-0.018929468,-0.006914582
68653537670792,0.036931213,-0.014135779,9.636686E-6
68653547597705,0.014028027,0.0146263605,0.0037380622
68653557524744,-0.0024835728,0.062030632,0.026108617
68653567451657,0.019354347,0.087596975,0.027706513
68653577378580,0.051844914,0.09079277,9.636686E-6
68653587305493,0.042257532,0.09026013,-0.0053166854
68653597232404,0.01509329,0.085466444,-0.01117564
68653607159317,-0.0019509407,0.0913254,-0.014904065
68653617086228,-0.01153832,0.0913254,-0.009045111
68653627013141,-0.015266745,0.08014012,-0.0053166854
68653636940052,-0.021658335,0.058302205,0.0026727978
68653646866965,-0.022190966,0.03326849,0.014390707
68653656793876,-0.016864644,0.001843188,0.033565465
68653666720789,-0.009940424,-0.014668412,0.04421811
68653676652850,-0.0019509407,-0.01200525,0.03196757
68653686579763,0.006038543,-0.008276825,0.014390707
68653696506674,0.014028027,-0.013070515,-0.0031861567
