UPTIMENANO,Gx,Gy,Gz
81754212770644,0.61852705,-0.7973986,1.465019
81754222698325,0.27125084,-0.47728667,1.3968421
81754232629911,0.009728422,0.11659828,1.6274718
81754242557592,-0.26084873,1.054031,2.0668933
81754252485143,-0.40945312,1.90571,2.5249572
81754262412824,-0.35086358,2.331283,2.8690376
81754272340503,-0.046730593,2.6844182,2.6277552
81754282268184,0.12371172,3.1637874,1.8410574
81754292195735,0.044882152,3.3310337,1.3915157
81754302123416,0.092286415,2.512378,1.4303979
81754312051095,0.2600656,0.9640162,1.511358
81754321978776,0.072579026,-0.22801477,1.3707432
81754331904249,-0.4403458,-0.46610138,1.1763324
81754341831930,-0.70719457,-0.1491852,1.3094904
81754351759481,-0.55805755,0.059073996,1.7137582
81754361687162,-0.38921311,0.2710616,1.78087
81754371614713,-0.3199709,0.49743032,1.5033685
81754381542394,-0.23901083,0.59064096,1.1832566
81754391469945,-0.66405135,0.20767839,0.41360295
81754401397498,-1.1029403,-0.28660432,-0.5659077
81754411325177,-1.1578014,-0.9337525,-0.9121187
81754421252730,-1.2994816,-1.5548016,-0.6916089
81754431180301,-1.5631346,-2.2722573,-0.47962132
81754441107982,-1.4102691,-1.9814401,-0.53980875
81754451035533,-1.3809743,-1.2773002,-0.5477982
81754460963214,-1.5785809,-0.7148406,-0.5659077
81754470890765,-1.3628649,-0.1822084,-0.6202362
81754480818446,-0.922378,-0.34945494,-0.67243415
81754490745997,-0.4946743,-0.5981942,-0.77150375
81754500673678,-0.24486978,-0.4330782,-0.7459374
81754510601229,-0.27629507,-0.27222326,-0.78109115
81754520528910,-0.7641862,-0.14705467,-0.788548
81754530456351,-1.1679214,-0.2775496,-0.7667101
81754540383904,-1.1998794,-0.43574136,-0.3155706
81754550311455,-1.4097365,-0.24133058,0.7054854
81754560239008,-1.5998862,0.028713956,1.330263
81754570166687,-1.2744479,-0.044789292,1.4053642
81754580094240,-0.52876276,-0.2626359,1.3212084
81754590021791,0.13063593,-0.036799807,1.2972399
81754599949344,0.7799146,0.36906594,1.3851242
81754609877023,1.4819239,0.796237,1.5326633
81754619804576,2.0790048,0.868675,1.7425205
81754629726367,2.1716828,1.0343236,1.708432
81754639653920,1.9256065,1.3405871,1.6658213
81754649581471,1.7839264,1.1791996,1.6684846
81754659509024,1.3753974,0.7014285,1.5284022
81754669436575,0.8667337,0.20980892,1.2833915
81754679364128,1.1847152,4.8445005E-4,1.0138795
81754689291551,1.743979,0.1464257,0.60268736
81754699219104,1.6869873,0.29662797,0.16699421
81754709146655,1.2188035,0.2508216,-0.11796402
81754719074208,1.1282561,0.30248693,-0.28094947
81754729000729,1.5501008,0.4676029,-0.60478985
81754738928282,1.9703476,0.6652095,-1.2226433
81754748855833,2.3554409,0.8596203,-2.033842
81754758783386,3.011111,1.3853283,-3.1880562
81754768710809,3.1900756,1.6969181,-4.545736
81754778638362,2.9376078,1.3762735,-5.293019
81754788565913,2.6872706,1.0082246,-5.8490868
81754798493338,2.1615627,0.69610214,-5.9721246
81754808420889,1.8957791,0.69929796,-5.644556
81754818348442,1.7327937,1.1136858,-5.417122
81754828277084,1.3146774,1.2745408,-5.2892904
81754838204637,0.876321,1.0971743,-5.276507
81754848132060,0.4406279,0.4841145,-5.220048
81754858059613,-0.05152428,-0.68501323,-5.0746393
81754867987164,-0.19799815,-1.1255001,-5.7857037
81754877914717,-0.32955828,-1.0701063,-6.539378
81754887842140,-0.561786,-0.9092514,-6.746572
81754897769693,-0.5798955,-0.5443983,-6.8893175
81754907697244,-0.2667077,-0.5161688,-6.9777346
81754917624797,0.24621713,-0.5838131,-6.7556267
81754927551537,0.6174618,-0.49006984,-5.8677287
81754937479090,1.063275,-0.14332624,-5.085825
81754947406513,1.4387807,0.0015497145,-4.782757
81754957334066,1.4627491,0.14589305,-4.3694344
81754967261617,1.1458329,0.39037123,-3.7792778
81754977189042,0.73570615,0.4292534,-2.872738
81754987116593,0.34741727,0.5102135,-1.7318397
81754997044146,0.017717907,0.5016914,-0.7070553
81755006971569,-0.11916858,0.40741545,0.0045413915
81755016899122,-0.049393754,0.5762599,0.24742168
81755026831452,-0.004652648,1.1898522,0.070587784
81755036759005,-0.16604021,1.8497835,-0.2500568
81755046686556,-0.46484688,2.0873375,-0.57815826
81755056614237,-0.7817631,2.070826,-0.8545944
81755066541788,-1.0070665,2.033009,-1.0207756
81755076469341,-1.0784392,1.9568427,-0.9984051
81755086396892,-1.015056,1.5935875,-0.8332891
81755096324445,-0.731163,1.3810672,-0.7976028
81755106251996,-0.24540241,1.2196796,-0.95419663
81755116179549,0.4539437,1.2340608,-1.0921483
81755126103356,1.180454,1.5259432,-1.1747063
81755136030909,1.5543618,1.8945247,-1.4239782
81755145958460,1.6869873,2.123024,-1.7813745
81755155885885,1.7359895,2.3403378,-1.951284
81755165813436,1.6630188,2.290803,-1.9161304
81755175740989,1.4734018,1.9627016,-1.6130626
81755185668540,1.0707318,1.3544356,-1.0383525
81755195596093,0.3149267,0.4031544,-0.29905897
81755205523644,-0.6251692,-0.5049835,0.3534155
81755215451197,-1.4006817,-1.0759653,0.56433785
81755225378634,-1.8475602,-1.2229718,0.3219902
81755235306187,-1.9828488,-0.83308494,-0.07002712
81755245233738,-1.802819,-0.16889259,-0.40398753
81755255161291,-1.3404943,0.42712286,-0.6042572
81755265088842,-0.7785673,0.90382874,-0.6420741
81755275016395,-0.32156882,1.2500397,-0.5003939
81755284943946,-0.0270232,1.7155602,-0.20957677
81755294871499,0.12371172,2.87297,-0.09878926
81755304799050,0.16046333,4.056479,-0.35445273
81755314726603,0.1498107,4.3291864,-0.66178155
81755324654580,0.18443179,3.9600725,-0.93821764
81755334582133,0.09335168,2.8884165,-1.1864243
81755344509684,-0.17988865,1.7208866,-0.53288454
81755354437237,-0.3263625,0.6279252,0.49988937
81755364364788,-0.098928556,-0.59286785,0.91321194
81755374292469,0.41825736,-1.8711852,0.86207926
81755384220020,0.9269211,-3.0557592,0.65861374
81755394147573,1.1170708,-3.7764106,0.31666386
81755404075124,1.0222622,-3.6746778,-0.051384993
81755414002805,0.72931457,-2.8656096,-0.17282514
81755423931666,0.4587374,-1.8349662,0.2953586
81755433859219,0.38150573,-1.3257698,0.6399716
81755443786898,0.37511414,-1.4344268,0.6895064
81755453714451,0.38896257,-1.9090021,0.5638052
81755463642002,0.49761957,-2.1753182,0.30654386
