UPTIMENANO,P
2839716084765,998.4819
2839815565840,998.4733
2839914650089,998.4695
2840013703813,998.47125
2840113215412,998.4638699999999
2840212421762,998.46735
2840310926035,998.4742
2840410162909,998.4705
2840509674509,998.4739400000001
2840608667183,998.4809
2840708025771,998.4759
2840804942743,998.4763
2840904637493,998.47974
2841003447017,998.47766
2841102409166,998.47766
2841201310265,998.4757
2841300028213,998.4757
2841399081937,998.46545
2841498227236,998.46545
2841597433586,998.46545
2841696334685,998.46545
2841795235783,998.4619
2841894106357,998.46545
2841993037981,998.45984
2842092244330,998.46375
2842191175954,998.4671
2842290046528,998.46326
2842389039202,998.4689
2842488031876,998.4705
2842587390851,998.46844
2842686356227,998.45294
2842785593101,998.45514
2842884829975,998.44794
2842984249999,998.4496
2843083578449,998.4444599999999
2843186081501,998.43933
2843281594322,998.4376
2843381228021,998.4411
2843480464896,998.4466
2843579945970,998.4359
2843678938644,998.43805
2843778114468,998.4291400000001
2843877137667,998.43085
2843976435592,998.4291400000001
2844075550366,998.42365
2844174939865,998.43085
2844273932539,998.427
2844373108363,998.4287
2844472711538,998.43225
2844571398962,998.43225
2844670513736,998.4356
2844770448972,998.4372599999999
2844868892195,998.44073
2844968495370,998.4424
2845068068019,998.4509
2845166663868,998.45435
2845265961792,998.4577
2845366297568,998.4646
2845464374491,998.4680000000001
2845563550315,998.4714
2845663947140,998.47284
2845762176688,998.47656
2845861321988,998.4743
2845961993538,998.4746
2846059643111,998.4746
2846159032610,998.4746
2846259521011,998.4693
2846357628459,998.4656
2846456895858,998.4709
2846557201108,998.46234
2846655461182,998.46063
2846754602795,998.459
2846854908045,998.46234
2846952893393,998.46234
2847052191317,998.4572
2847152710243,998.4538
2847250665066,998.4485
2847349871415,998.4502
2847450451391,998.45154
2847548192538,998.45844
2847647337838,998.45844
2847748100963,998.4669
2847845536861,998.4759
2847944560060,998.4725
2848046757862,998.4741
2848143430634,998.4704
2848242484358,998.4704
2848343613784,998.4725
2848440774956,998.4669
2848539828680,998.4635
2848641324407,998.4686
2848738302429,998.4686
2848837469850,998.4704
2848939362402,998.4669
2849036065698,998.4691
2849135149947,998.4652
2849236493049,998.4635
2849333562646,998.46655
2849432921620,998.4630000000001
2849532738470,998.45966
2849631334319,998.45795
2849730540668,998.4562400000001
2849829869117,998.4545
2849928953366,998.4581
2850028403916,998.45966
2850127762890,998.46655
2850228800741,998.4646
2850325626138,998.45746
2850425290363,998.45605
2850523794636,998.4489
2850622939935,998.4523
2850721810509,998.4489
2850820622025,998.44714
2850919492599,998.44696
2851018485273,998.44696
2851117569522,998.4466
2851216592721,998.4432
2851315493820,998.4417
2851415768545,998.4364
2851513723368,998.44696
2851612807617,998.4501
2851711708716,998.44836
2851810457190,998.44293
2851909571964,998.4443
2852008839363,998.4464
2852108015187,998.4481
2852206916286,998.4443
2852306183685,998.4409
2852405512135,998.43915
2852504016408,998.4387
2852603375383,998.43915
2852702642782,998.4408599999999
2852801852185,998.4374
2852901119584,998.43567
2853000478559,998.4374
2853099868058,998.4374
2853199104932,998.4374
2853297487106,998.4409
2853396571355,998.4336
2853496174529,998.437
2853595472454,998.4374
2853694953528,998.43024
2853793885152,998.4217
2853891198949,998.41815
2853990466349,998.4144
2854089306398,998.4144
2854188573797,998.4144
2854287505421,998.4196
2854386498095,998.42474
2854485521294,998.4213
2854584391868,998.42303
2854683537167,998.4298
2854783262442,998.4333
2854882105394,998.4347
2854981250694,998.4418300000001
2855080365468,998.4486699999999
2855179327617,998.4504
2855278228715,998.4486699999999
2855377312965,998.447
2855476183538,998.4538
2855574993062,998.459
2855673833111,998.4604
2855772673160,998.4604
2855871360584,998.4636
2855970322733,998.4671599999999
2856068979631,998.4722
2856167819680,998.4757
2856266598679,998.4719
2856365408203,998.4753400000001
2856464584027,998.4789
2856564095626,998.4789
2856664736652,998.4839
2856762630425,998.4839
2856861959203,998.48773
2856962478129,998.4789
2857060494002,998.4771
2857159639301,998.4736300000001
2857260249802,998.4702
2857357685699,998.4685699999999
2857456983623,998.4702
2857557807799,998.4771
2857655579472,998.4771
2857754694246,998.4771
2857855762622,998.4753400000001
2857953015369,998.46844
2858052099618,998.4668
2858153015369,998.4668
2858250542842,998.45776
2858350023916,998.45654
2858450512317,998.4526
2858548375565,998.45776
2858647673489,998.4576
2858748589240,998.4576
2858846088409,998.4593
2858945142133,998.4540400000001
2859047095735,998.45776
2859143890607,998.45074
2859242974856,998.4455
2859344440058,998.4434
2859441418080,998.4540400000001
2859540746529,998.4485
2859642455931,998.4468400000001
2859739311853,998.4485
2859838609777,998.4434
2859939739203,998.4418
2860036930900,998.4418
2860136015149,998.4468400000001
2860235770949,998.4537
2860334580473,998.45715
2860433847872,998.4622
2860535282549,998.4674
2860632260571,998.4639999999999
2860731405870,998.4639999999999
2860830795369,998.4568
2860929846648,998.4551
2861029205622,998.4554
2861128564597,998.4448
2861227465696,998.4551
2861326458370,998.4495
2861425542619,998.4568
2861524810018,998.4568
2861624168992,998.4602
2861723344817,998.4602
2861822612216,998.46185
2861921940665,998.4568
2862021147014,998.4585599999999
2862120261789,998.45465
2862219437613,998.4533
2862325725769,998.45294
2862418094511,998.45465
2862516934560,998.4461699999999
2862616537735,998.43896
2862716018809,998.4392
2862815530409,998.4392
2862914617424,998.43585
