UPTIMENANO,Gx,Gy,Gz
351719439342112,-0.0028024516,0.031765204,-0.0044835717
351719449270177,9.25974E-4,0.02324309,-2.2251414E-4
351719459198242,-1.392905E-4,0.015786238,0.0019080148
351719469126304,9.25974E-4,0.009927283,0.0019080148
351719479054497,9.25974E-4,-0.0023232575,0.0098974975
351719488982562,-1.392905E-4,-0.021498017,0.015223821
351719498911191,-1.392905E-4,-0.04173804,0.018419614
351719508839384,0.005719664,-0.05558648,0.021615408
351719518767449,0.016372308,-0.06836966,0.022148041
351719528695511,0.022231264,-0.07742441,0.020550143
351719538623576,0.019568102,-0.08168546,0.01948488
351719548551769,0.015307044,-0.07689177,0.013625924
351719558479831,0.014241779,-0.06357597,0.009364866
351719568407896,0.009980721,-0.05505385,0.004571176
351719578335961,0.0073175607,-0.040672775,0.0019080148
351719588264151,0.0073175607,-0.025759075,0.0013753825
351719598192216,0.00944809,-0.017769592,0.0035059114
351719608120281,0.008915457,-0.020965384,0.007766969
351719618053780,0.009980721,-0.025226442,0.008832234
351719627981973,0.012643882,-0.01723696,0.01043013
351719637910038,0.01211125,-0.01244327,0.006701705
351719647838228,0.009980721,-0.015639063,0.0056364406
351719657766293,0.0067849285,-0.019367488,0.004571176
351719667694486,0.0035891351,-0.018834855,0.0056364406
351719677622676,0.0041217674,-0.024161179,0.0051038084
351719687550741,0.0067849285,-0.030020133,0.004571176
351719697478934,0.008915457,-0.03215066,0.004571176
351719707409147,0.011045986,-0.030020133,0.0029732792
351719717337340,0.010513353,-0.024161179,0.0013753825
351719727265405,0.008382824,-0.008182212,-0.002353043
351719737193598,0.003056503,0.010459916,-0.0060814684
351719747121791,3.9334173E-4,0.02324309,-0.008211997
351719757049984,-0.0022698194,0.022710457,-0.0066141007
351719766978168,-0.0012045549,0.020047296,-0.007146733
351719776906361,0.0025238707,0.014188341,-0.007146733
351719786834426,0.0035891351,0.010459916,-0.005016204
351719796763714,0.0062522963,0.0030030648,-0.005016204
351719806691907,0.0073175607,-1.9272868E-4,-0.002353043
351719816620100,0.0062522963,-0.0028558897,0.0029732792
351719826548290,0.0035891351,-0.009247477,0.0035059114
351719836476483,0.0046543996,-0.011378006,0.0029732792
351719846404676,0.0025238707,-0.01244327,-2.2251414E-4
351719856332866,-6.719227E-4,-0.009247477,-0.0028856753
351719866261059,3.9334173E-4,-0.0039211544,-0.002353043
351719876189252,0.005187032,0.00673149,-0.0018204108
351719886117442,0.008382824,0.010459916,-0.002353043
