UPTIMENANO,Gx,Gy,Gz
3222874352777,-0.59802336,-0.9080749,0.38467348
3222884281738,-0.50428003,-0.68277144,0.44166514
3222894210697,-0.20760392,-0.47025117,0.66377276
3222904139658,0.19080499,-0.010056937,0.8970657
3222914068617,0.4970685,0.6812997,1.0861502
3222923997450,0.35379043,1.5995576,1.1175754
3222933926409,-0.101077475,2.6062326,1.0462027
3222943855370,-0.40787366,3.0525784,0.9833521
3222953790552,-0.44728845,3.1585722,1.0893459
3222963719513,-0.2779114,3.1324732,1.3242368
3222973648472,-0.036096346,3.197987,1.4621885
3222983577561,0.2456661,2.653637,1.4291652
3222993506520,0.670174,1.38757,1.2411461
3223003435481,1.2976148,0.0368147,0.95458996
3223013364568,1.949024,-0.7892979,0.81663823
3223023293529,2.4491656,-1.2399048,0.95405734
3223033222488,2.6931112,-1.2079468,1.2773651
3223043151577,2.654229,-0.7589379,1.6182498
3223053078549,2.4491656,-0.5107312,1.655534
3223063007510,1.9138702,-0.79782003,1.2059923
3223072936597,1.0755072,-1.0902351,0.64140224
3223082865558,0.39427048,-1.2819827,0.43846935
3223092794517,-0.065391116,-1.1653363,0.5700295
3223102723606,0.5711044,-1.438044,0.96737313
3223112652565,2.2989633,-1.9658825,1.4467422
3223122581526,3.1357284,-2.156032,1.7838984
3223132510485,2.6877847,-1.6223347,1.9138606
3223142439574,1.9080113,-1.2180668,1.8318353
3223152369258,0.7671131,-1.4806545,1.3359547
3223162298219,-0.1197196,-1.6510968,0.7564508
3223172227178,-0.11758908,-1.4369787,0.48534098
3223182156267,0.25631872,-0.8825085,0.4874715
3223192085226,0.7511341,-0.12190971,0.77402765
3223202014187,1.2496779,0.5753059,1.1990682
3223211943146,1.4009454,0.7516071,1.3444767
3223221872107,1.1729789,0.31857717,1.057388
3223231801194,0.933827,-0.0425475,0.62702113
3223241730155,0.8933469,0.13215587,0.52155995
3223251658613,1.0808334,0.44268048,0.8448677
3223261587574,1.2752442,0.7287039,1.231026
3223271516533,1.264059,0.7564008,1.4004031
3223281445622,1.1245093,0.53216267,1.3055946
3223291374581,0.9908186,0.55027217,1.047268
3223301303542,0.93276167,0.8836999,0.79852873
3223311232501,0.94820803,1.073317,0.59559584
3223321161590,0.99135125,1.0855676,0.42408827
3223331090549,1.0515387,1.1697234,0.41023985
3223341019510,1.1719135,1.0078032,0.4608399
3223350952187,1.2496779,0.56518584,0.45018724
3223360881276,1.1458145,0.24560653,0.41023985
3223370810235,0.9657849,0.18328856,0.32448605
3223380739196,0.90399957,0.24880232,0.14339109
3223408463845,0.9082606,0.1492001,0.09332365
3223418392934,0.87204164,0.07303369,0.017157242
3223428321893,0.91198903,0.39314568,-0.13624084
3223438250854,1.1245093,0.722845,0.16522901
3223448179813,1.4350339,1.1345696,0.6280864
3223458108902,1.5271792,1.5500228,0.9508615
3223468046516,1.3317032,1.6677345,1.2331567
3223477975605,0.94554484,1.5510881,1.6336961
3223487904692,0.51091695,1.3140668,1.9362311
3223497833781,0.20199026,1.2522814,1.8627279
3223507762868,-0.14954701,1.5979598,1.5644538
3223517691957,-0.3673936,2.1348531,1.3119862
3223527621044,-0.22677869,2.550839,1.0824217
3223537550133,0.07948485,2.3399165,0.8315519
3223547479220,0.5082538,1.5026186,0.62329274
3223557408309,1.1511409,0.8011419,0.3537808
3223567337396,1.7285142,0.7079313,0.17215322
3223577266485,2.0992262,0.59980696,-0.11227239
3223587200387,2.089106,0.4117878,-0.66141623
3223597129476,1.6773815,0.5976764,-1.0220082
3223607058691,1.1484778,2.2312596,-1.0891199
3223616987780,0.30052722,3.677356,-0.95915765
3223626916995,-0.39828628,3.318362,-0.74930054
3223636846084,-0.09788168,1.6325809,-0.566075
3223646775299,0.77297205,0.38515618,-0.386578
3223656704388,1.3487475,-0.07663597,-0.30668315
3223666633603,1.6337057,0.5236405,-0.4728644
3223676562692,1.5202551,0.5710448,-0.37272954
3223686492616,1.4206529,0.31857717,-0.013735429
3223696421833,1.282701,0.29993504,-0.06593339
3223706351048,0.9364901,0.03255364,-0.18471037
3223716280137,0.5077212,-0.0755707,-0.11067449
3223726209352,0.31277776,0.28502133,0.10557419
3223736138569,0.43208736,0.75480294,0.37881452
3223746067656,0.633955,1.2336392,0.48054728
3223755996873,0.48961166,1.530848,0.30318075
3223765926088,0.105583824,1.572926,-0.15275243
3223775855177,-0.12078487,1.134037,-0.62786037
3223785741550,-0.14368805,0.41232044,-1.0497051
3223795670255,-0.08935957,-0.22151193,-1.4028403
3223805599086,-0.08243535,-0.70780516,-1.6627648
3223815527791,-0.20014708,-0.8558769,-1.8188261
3223825456622,-0.38816625,-0.61779034,-1.7708892
3223835385327,-0.6081433,-0.2508067,-1.4774088
3223845314158,-0.7828467,-0.38396475,-1.073141
3223855242863,-0.6981582,-0.40846583,-0.6220014
3223865171694,-0.7647372,-0.73709995,-0.58098876
3223875100399,-0.6662003,-1.4859809,-0.73172367
3223885036593,-0.3657957,-2.316887,-0.95010287
3223894965426,-0.50534534,-2.0612235,-1.0443788
3223904894257,-0.85475206,-1.2154037,-0.80416167
3223914823090,-1.0422386,-0.5554724,-0.4036222
3223924751921,-0.89097106,-0.57304925,-4.1962307E-4
3223934680754,-0.6534171,-0.7743842,0.10717209
3223944609585,-0.5708591,-0.79568946,0.11782473
3223954538418,-0.51226956,-0.64921564,0.19718695
3223964467249,-0.41746104,-0.41166162,0.20837222
3223974396082,-0.33969674,-0.123507604,0.22062276
3223984339089,-0.24062712,0.12736218,0.21316591
3223994268050,-0.052607946,0.35319826,0.10557419
3224004197009,0.13700913,0.56784904,0.02621199
3224014126098,0.26004717,0.72550815,-0.062204964
3224024055057,0.32449564,0.7595966,-0.1623398
3224033984018,0.4097168,0.7105945,-0.24489781
3224043912977,0.57003915,0.6882239,-0.31733578
3224053841938,0.72556776,0.66691864,-0.42546013
3224063770897,0.78841835,0.6072638,-0.5437045
3224073699858,0.7649825,0.5625227,-0.65715516
3224083637545,0.81611526,0.48848683,-0.7125489
3224093566634,0.9029343,0.5550658,-0.73119104
3224103495593,0.917848,0.60832906,-0.7535616
3224113424682,0.9833618,0.60140485,-0.6662099
3224123353769,1.1793704,0.8757104,-0.5671403
3224133282858,1.3317032,1.1851698,-0.463277
3224143211945,1.4195875,1.4866396,-0.2230599
3224153140906,1.504276,1.7465641,-0.03344282
3224163069993,1.5154613,1.7273893,-0.22519042
3224172999082,1.4504802,1.4877049,-0.64330673
3224182930369,1.2491453,1.0541422,-1.154101
3224192859458,0.9157175,0.6024701,-1.4225477
3224202788545,0.5892139,0.27703184,-1.4401245
3224212717506,0.45179477,0.12363375,-1.4992467
3224222646593,0.41024944,0.2717055,-1.4949857
3224232575682,0.5162433,0.7079313,-1.4081666
3224242504769,0.74793833,1.0898286,-1.3410549
3224252433730,0.9828291,1.073317,-1.314956
3224262362817,1.1463472,0.8501441,-1.3383918
3224272291906,1.2544715,0.92204946,-1.4443855
3224282228179,1.3210506,1.1095359,-1.627611
3224292157268,1.2789726,1.170256,-2.0036495
3224302086483,1.0451471,0.8751778,-2.5788922
3224312015572,0.4342179,0.18435383,-3.3101964
3224321944787,-0.10054485,0.13428639,-4.218334
3224331873876,-0.20813656,0.68236494,-4.983194
3224341802963,0.07362589,1.0839696,-5.423148
3224351732180,0.38361785,1.0339022,-5.694258
3224361661267,0.5343528,0.9428221,-5.7619023
3224371590356,0.73036146,0.9422895,-5.6138306
3224381508007,0.8912164,0.8384262,-5.376809
3224391437096,0.8837595,1.053077,-5.1722784
3224401366055,0.9727091,1.4988902,-5.119548
3224411295144,1.2198504,1.8605474,-5.116352
3224421224103,1.4227834,2.0464363,-5.0737414
3224431153192,1.3961518,2.7116938,-4.657756
3224441082151,0.2456661,4.895486,-3.5781102
3224451011112,-1.28938,7.328017,-2.5021932
3224460940199,-0.6033496,4.7436857,-1.6142952
3224470869160,0.09067012,-0.6481504,0.082138374
3224480801727,-0.079239555,-4.728113,1.9522102
3224490730816,0.4869485,-4.6812415,2.078444
3224500659775,0.8145173,-2.284929,1.2731041
3224510588864,0.56790864,-0.11498549,0.6872086
3224520517823,0.002785807,1.170256,0.28773442
3224530446912,-0.49362746,1.6842462,-0.098956585
3224540375999,-0.7024192,1.2592057,-0.14902401
3224550304960,-0.6603413,0.48103,0.031005679
3224560234047,-0.526118,0.17157064,0.09225839
3224570163008,-0.4084063,0.30952242,0.046984643
3224580097408,-0.3173262,0.48209524,-0.043030202
3224590026497,-0.23796396,0.65307015,-0.14103453
3224599955584,-0.16552597,0.87411255,-0.18151458
3224609884673,-0.11386065,0.9939548,-0.19056933
3224619813760,-0.101077475,0.9880958,-0.22785358
3224629742977,-0.1245133,0.90553784,-0.29017156
3224639672064,-0.18150495,0.7872935,-0.35515267
3224649601153,-0.24808398,0.6951481,-0.4116117
3224659530240,-0.27950928,0.6120575,-0.47339705
3224669459329,-0.2667261,0.43469098,-0.5405087
3224679389488,-0.12025224,0.28874975,-0.59643507
3224689318577,0.1860113,0.4581268,-0.5506287
3224699247664,0.12582386,0.054924194,-0.5026918
3224709176881,0.19080499,-0.49794805,-0.5090834
3224719105968,0.47310004,-0.51605755,-0.45102647
3224729035057,0.6003992,-0.3946174,-0.4180033
3224738964144,0.93968594,0.4629205,-0.43078646
3224748893233,1.0472776,1.2176603,-0.4925718
3224758822320,0.68934876,0.5662511,-0.52346444
3224768751409,0.5466033,0.04853261,-0.48831072
3224778685853,0.47629583,-0.1645203,-0.35515267
3224788614942,0.46138215,-0.1464108,-0.22252725
3224798544157,0.5284938,0.06557684,-0.16447034
3224808473374,0.6019971,0.18435383,-0.13517557
3224818402461,0.87204164,0.5800996,-0.07871656
3224828331678,0.8533995,0.39847198,6.4564135E-4
3224838260893,0.11250804,-1.3059511,-0.041964937
3224848189982,-0.33969674,-2.0351245,0.110900514
3224858119197,-0.5357054,-1.530722,0.22328591
3224868048286,-0.6949624,-0.82285374,0.1503153
3224877980303,-0.73757297,-0.110724434,0.114096306
3224887909520,-0.65181917,0.5758385,0.20677432
3224897838607,-0.4201242,1.1654624,0.49119994
3224907767824,-0.2667261,1.2826414,0.85711825
3224917697039,-0.10587117,1.1228518,1.0280932
3224927626256,0.1876092,0.97158426,0.90931624
3224937555471,0.561517,1.0355,0.6941328
3224947484560,0.84434474,1.0765128,0.53327787
3224957413775,0.9838944,1.0099337,0.4326104
3224967342992,1.0360924,0.9976832,0.36922714
3224977281209,1.1106609,1.0605339,0.29199547
3224987210554,1.1324987,0.8661231,0.12954265
3224997139897,0.8384858,0.08954529,-0.17831878
3225007069114,0.6323571,0.15718958,-0.54636765
3225016998457,0.49334008,0.79528296,-0.9639513
3225026927802,0.32396302,1.1564076,-1.4981815
3225036857147,0.200925,1.2293782,-1.8513166
3225046786364,0.22169766,1.5303154,-1.63347
3225056715709,0.41024944,1.9516275,-1.026802
3225066645054,0.56311494,2.2078238,-0.28324732
3225076582547,0.61318237,2.0027604,0.4033156
3225086512020,0.7356878,1.8067516,0.7186339
3225096441486,0.901869,1.7534883,0.63501066
3225106370959,1.0339618,1.5633386,0.5407347
3225116300302,1.1490104,1.3710585,0.5481916
3225126229775,1.2544715,1.3444268,0.5050484
3225136159246,1.4068043,1.5340439,0.41982722
3225146088719,1.6667289,1.9947708,0.35111764
3225156018190,2.020929,2.421942,0.31117025
3225165947663,2.0534198,2.2371185,0.21849222
3225175881777,1.763668,1.711943,0.082671
3225185811378,1.355139,1.144157,-0.022790177
3225195740849,0.91731536,0.6317649,-0.13996926
3225205670450,0.46457794,0.20033279,-0.37006637
3225215599921,0.07362589,-0.11232233,-0.7237342
3225225529522,-0.1543407,-0.075038075,-1.077402
3225235459121,-0.23796396,0.3356214,-1.2968465
3225245388594,-0.25287768,0.86505777,-1.4156234
3225255318193,-0.25447556,1.3465574,-1.4268087
3225265247794,-0.21665867,1.7023556,-1.2584969
3225275174886,-0.055271104,1.7966316,-0.8446417
3225285104487,0.16843443,1.6155366,-0.39563274
3225295033958,0.30585352,1.2858373,-0.16287245
3225304963559,0.2488619,0.9758453,-0.08031446
3225314893158,0.012905819,0.7878261,-0.11653345
3225324822759,-0.18896179,0.6754407,-0.25661573
3225334752358,-0.24115975,0.670647,-0.36687058
3225344681959,-0.23743133,0.75480294,-0.45209175
3225354611558,-0.23317027,0.8735799,-0.5543571
3225364541159,-0.14315543,0.9380284,-0.6784604
3225374447596,0.062973246,0.9518768,-0.78072584
3225384376685,0.26217768,1.0040748,-0.8068248
3225394305900,0.31331038,1.134037,-0.7327889
3225404235117,0.23927452,1.268793,-0.6315888
3225414164334,0.12582386,1.2778478,-0.5506287
3225424093423,0.020362671,1.1606687,-0.49363706
3225449592258,-0.06592375,1.0019443,-0.43771067
3225459521475,-0.1245133,0.8687862,-0.37645796
3225469450692,-0.15487333,0.77344507,-0.2864431
3225479379781,-0.12717645,0.692485,-0.17459035
3225489317208,-0.043553196,0.6536028,-0.060607065
3225499246553,0.068832204,0.6552007,0.045386747
3225509175770,0.18707655,0.6839628,0.13273844
3225519104987,0.2920051,0.7111271,0.19186062
3225529034324,0.38042206,0.7153881,0.2195575
3225538963541,0.4262284,0.6935502,0.22754698
3225548892756,0.4097168,0.660527,0.20570906
3225558822101,0.3532578,0.60832906,0.15777215
3225568751316,0.27655876,0.5444132,0.13273844
3225578680533,0.20252289,0.4714426,0.09438891
