UPTIMENANO,Gx,Gy,Gz
69189937521826,-0.011005688,-0.06207268,-5.2299554E-4
69189947449763,-0.0062119984,-0.04769161,-0.0026535245
69189957377700,-0.0019509407,-0.042365286,-0.0026535245
69189967305756,0.003908014,-0.051420033,-0.0026535245
69189977233693,0.0076364395,-0.067399,-0.003718789
69189987161628,0.009766969,-0.081780076,-0.004784053
69189997089693,0.013495394,-0.09030219,-0.0021208923
69190007017628,0.015625922,-0.08817166,-5.2299554E-4
69190016945693,0.01509329,-0.07592112,5.422689E-4
69190026873628,0.014028027,-0.06793164,0.0016075333
69190036801565,0.010832232,-0.06154005,0.0026727978
69190046735880,0.010832232,-0.058344252,0.0042706947
69190056663817,0.009766969,-0.058876887,0.0058685914
69190066591882,0.011364865,-0.062605314,0.00799912
69190076519947,0.011364865,-0.06154005,0.006933856
69190086447884,0.0049732784,-0.061007414,0.005335959
69190096375949,-0.0014183085,-0.058876887,0.0026727978
69190106304014,-0.0062119984,-0.06154005,-0.0010556278
69190116231951,-0.011005688,-0.06633374,-0.0031861567
69190126160016,-0.01153832,-0.0721927,-0.00638195
69190136088081,-0.01153832,-0.0721927,-0.004784053
69190146013808,-0.011005688,-0.06526848,-0.0026535245
69190155941873,-0.0067446306,-0.050887402,-0.00158826
69190165869938,-3.5304402E-4,-0.03118001,9.636686E-6
