UPTIMENANO,P
86867678292312,1004.6033
86867777071311,1004.60675
86867875972410,1004.5977
86867974778558,1004.60114
86868073801757,1004.5998
86868172672331,1004.6033
86868271665005,1004.60114
86868371146079,1004.6064
86868470413478,1004.6047
86868569375627,1004.6062
86868667971476,1004.6149
86868766933625,1004.6221
86868866109449,1004.6238
86868964674773,1004.6234
86869064247422,1004.6234
86869162904321,1004.6304
86869261805420,1004.632
86869361164394,1004.632
86869460340218,1004.6338
86869559546568,1004.6338
86869658844492,1004.632
86869757257190,1004.63715
86869856616165,1004.6406
86869956219339,1004.6424
86870054998338,1004.6424
86870154271249,1004.6423
86870253569174,1004.6439999999999
86870353080773,1004.6417
86870452226072,1004.64905
86870551615572,1004.6485
86870650791396,1004.6575300000001
86870750791396,1004.6593
86870848776744,1004.65875
86870948593594,1004.6696
86871047799943,1004.67474
86871147464167,1004.67255
86871246487367,1004.67926
86871345907391,1004.68445
86871445266365,1004.6841400000001
86871544350614,1004.6896
86871643648539,1004.6913
86871747250492,1004.6988
86871842824363,1004.6918300000001
86871942091762,1004.69354
86872042397012,1004.6896
86872140720461,1004.69293
86872240171010,1004.70325
86872339407884,1004.7188
86872438675284,1004.71844
86872538278459,1004.7221699999999
86872637759534,1004.7238
86872737423759,1004.7255
86872835928031,1004.7269
86872936141706,1004.7287
86873034432304,1004.732
86873133821804,1004.73035
86873233302878,1004.7337
86873332661853,1004.74225
86873432173452,1004.7436
86873531715577,1004.7556
86873631227176,1004.7573
86873730830351,1004.7676
86873829731450,1004.7749
86873929212524,1004.7818
86874028846224,1004.7868
86874127748342,1004.7885
86874227259941,1004.7938
86874331258720,1004.8005400000001
86874426283141,1004.7933300000001
86874525977892,1004.7962
86874625489493,1004.8036
86874724970568,1004.80566
86874824268488,1004.80566
86874923352737,1004.8019
86875022589612,1004.8068
86875121612811,1004.8143
86875220880210,1004.8229
86875319903409,1004.8172599999999
86875419506584,1004.8229
86875518621358,1004.8224
86875618041382,1004.81036
86875717125631,1004.8172599999999
86875816484606,1004.8224
86875915874105,1004.8315
86876015294129,1004.83484
86876114714154,1004.8399699999999
86876214225868,1004.8468
86876313371167,1004.8486
86876413035392,1004.8498
86876512485943,1004.8725
86876611967018,1004.8777
86876711509143,1004.88104
86876810471289,1004.8896
86876909769214,1004.8896
86877008914513,1004.893
86877108212437,1004.893
86877208181912,1004.8891
86877307632462,1004.8926
86877406533561,1004.8943
86877505923060,1004.8994
86877605159934,1004.905
86877705037834,1004.9084
86877804488384,1004.9046
86877903725258,1004.9096699999999
86878003145282,1004.91364
86878102290581,1004.9096699999999
86878211083512,1004.9114400000001
86878301956528,1004.9029
86878401407077,1004.9063
86878500949202,1004.9119
86878600338701,1004.91364
86878700063976,1004.9169300000001
86878799178751,1004.9132
86878898018799,1004.9166
